0,1,2,3,4,5,6,7,8
2.3992377637903797,-6.523997226159116,-0.5519034856409591,-3.156456472103672,-2.3599672425071896,-0.41363980472292067,-1.4312442844994406,2.307921790178915,-0.6790298865575163
-4.2591741661701725,0.2579920395812415,-1.3220394117077268,3.71044810181171,1.196819524137079,0.26600359352493136,2.086565218556332,0.27070991243653514,0.7493924440159788
-2.785734164428198,0.04895472962743254,0.3735649556951663,0.9363195835133193,5.069368801698165,3.0134317908062402,-0.4521329290570205,-1.1034000234035457,0.0035595195091625282
12.194980264678136,-4.250585022169296,4.307879586690947,3.9314638669847857,1.9949618276698478,-3.487087893241474,-3.625988467743237,4.7108075100758935,0.6164817515913935
-3.0339640443760483,3.403499064214689,-4.463074319686205,-1.7488066618280131,-0.20138044028409,2.2867548183651025,-0.6394110390381667,0.4164627193139403,0.7096931135265917
1.5189431347376325,1.7082767161653827,-2.884880144670068,-0.06788309097928188,-2.320114833675756,0.9545910985396581,-2.5973647196265124,-1.0583188654981976,-0.5855333931443706
5.327418016322012,1.5974677857468569,-2.158670724120879,3.466118263288477,1.4539874103094679,-2.1619837014448557,3.1168967968733132,0.17399962967903004,0.5858342227808159
8.978746248014462,-1.6205210741442722,4.948196901582762,0.8662844734727605,5.98849786321765,-1.8047830879922413,0.42262376325360956,-0.32592270067408097,0.95325112972461
-6.37196729798035,-3.2683647796885973,0.6563952485695204,3.156304000584449,2.2493702119155508,1.436537648944041,0.18706111932105401,-1.7362245605766382,1.0961224820499922
-2.5682827635466805,1.0490573833592454,-0.6580293226306303,-0.15739225937720466,-0.47281642185851275,-0.2550606331777203,-0.25397257399990636,0.04560727917797645,0.5220722646647608
8.775975134922511,-2.0826127170654547,0.5673235358663431,-3.862831143388429,-0.35538022109026324,-4.402577822202072,0.489161846600358,2.388315616812652,0.32779676469196184
0.7776327486176536,9.199253644863346,-1.26462264005782,-6.150084038827398,1.7967162926731213,1.0159569463414648,0.9041559521708568,2.9626276032030336,-1.2045506618630755
-0.9511150670481074,-2.3564709899659677,0.19101855323989142,1.988791511738453,1.5314946112494314,0.0019203789253490811,1.8431919320998431,-1.2021136243460249,-0.2910823132696682
-5.76745798921584,-0.37536972423460496,2.4088709820951117,0.18477846525670244,-0.8140065294561529,1.5671458503302937,-0.854875678193638,0.9637901848347756,-0.35689738036374263
-3.878056213827485,-0.035051988656718346,-0.14467495648271586,1.0339711286092086,0.14199710815420655,1.3535867374106052,-0.1521259730897769,0.8587813608815409,-0.5249258422162021
0.2810804105896479,-6.335025556962321,-2.116162477907419,0.34465737608767016,-0.7386224283274622,0.955462984688864,0.10909473936960669,-0.5537539534574969,0.775978809366951
-0.9539313419154353,-2.0707826169365897,5.388536283933579,1.2173220757535457,-1.9039846518169534,3.507383837981377,-2.1791197885493196,1.248583157117876,0.06286186358124374
2.0805825399671574,-6.019693806584506,-5.110257531952907,2.0630278788924357,0.8714368794550112,2.7841445671325027,2.2148263788130107,-2.1002002464435887,-0.5748089166694414
2.621797228657687,-6.0663205189637415,-0.6783322624813763,-6.092340615849716,-2.499716417171933,-1.369072975115032,0.790443314426973,0.6558598459771031,0.5396752926023282
16.642836148223406,22.672199412330542,-3.271366374590786,-14.769463423417484,13.745287435632257,14.62143044634282,1.4210378800651045,6.237191039403021,0.6612749188208028
0.6380678203078186,0.6351434676340352,0.27836054005777916,-1.710023196062866,-0.27499932674879607,-1.1949952764986764,0.18089904333508378,1.968315623420485,-1.37768173931224
1.5967616207963007,-1.3551561422408922,-0.225580134818647,-0.2999496414440957,-0.13564249190792124,0.5218933469073535,-1.4619614648024988,1.5170500594707528,-1.02177885801755
-0.8995245360197833,-1.8480768000961878,3.113576990777019,-0.8708083092459321,-0.9944231293946236,-0.1767285930518941,-0.8189162040823836,1.1285842066891933,0.5159621298122905
-4.505969623895075,-2.142746241464227,3.997066468934048,-0.9751094525271401,-0.892425445101299,-0.31996096259657486,-1.2748130838005187,1.2099782860533108,-0.014685490110574326
-6.077745773637405,8.169012140902865,1.6507032875563474,-2.720046060768535,6.2338015674508025,1.7555013783395916,1.9970544183234789,-0.25876773752810556,0.26112112715998914
-2.7987417230718163,-1.7370104578655985,-0.766821876117291,-0.72577748274429,0.41835845783380676,1.3238198727844577,0.6431149361755534,-2.0400030880695534,0.5512297959118986
-5.3390520021021555,-2.134830442845491,3.227161431635165,2.1517311996123087,2.142764342900445,2.3130632168748333,0.03300106184316963,-1.196457911026272,-0.515047953231218
-1.7013031384148016,0.616932959128992,-0.6536977394087968,-0.3648964002372894,-0.2325237442866723,-0.4796353496937045,-0.00399661730272651,-1.558456374800299,1.6035644353458465
-7.113206203423859,-3.9855215650027103,0.05741749835268495,-0.2953096700289773,0.10047945353605352,1.2378207015625824,-0.6746270440699754,0.15574777398947737,-0.27422463248785717
-4.38563753417692,-1.9539503711616584,-0.7425669679179852,1.025078835897752,-0.8732899973228936,1.66601727873256,0.022398718300368523,0.7040412478101914,-1.3992361780928098
18.349461252658426,8.013231947458653,13.54875435530551,3.641262914669399,-11.760063356362975,10.162624073369994,3.052726898009002,-2.8734958141075335,0.6566257375313037
-1.6237371258170747,-1.8385277674949243,0.4596396079518496,4.4469509657574,0.9067215709509737,1.8196294108380011,-1.2695604460179246,1.698650876000932,-0.8351252089922465
7.330217415830471,0.0589571851482297,-0.6099289034282452,-0.39593194162854956,0.7780879346723448,-2.26682526730311,-0.7050690453897661,1.7489969967424799,1.5654040761119072
-0.09066411092395123,-0.31049184081121256,-2.9247931191798218,0.639390479536777,-1.6876063907511076,0.409312482521525,-1.0950135598001236,-0.23358704706752065,1.2084332854829256
-1.6509031644921182,3.122461741123844,-0.6578203841445728,0.06831535298138,-1.9382332389621886,-1.3478886132350736,-4.1546389184724495,-1.1782731836179339,-3.0821336810994975
1.771352972723364,13.051432953063543,-4.394281610868609,-3.1179630766774356,-1.1713932847770192,5.307653258089156,3.9446873512422607,2.521198722558756,-0.6223182379352284
-0.6998843040254766,4.41488404351917,-0.0756558158255625,2.135923900149886,-0.6537556471516189,-2.210243813062215,-3.2554879742198626,-4.730854560813329,-1.163397257623416
-7.354528960536804,-2.643016239267856,-0.14077676803635908,-2.0978079230775597,-1.6507848354179129,1.7794942411933834,-0.024036200249645312,0.5406211317702103,-0.13412672864170525
3.485287032339399,1.4952093129922674,-0.09941686592953061,0.5001118603178245,0.46117045977576265,-2.85881641944513,2.3722389344702153,0.432746947147301,-0.0773318856281766
-6.324401248964049,-2.713698255359122,1.0955026258912617,1.8501805581826114,2.188062010300091,1.4075634106156452,-0.04043595240450378,-1.030761082601384,-0.17325199129120544
0.06498989779307307,0.5260524025462715,-4.5846392710786965,1.1025383584974084,-2.3823869914113676,0.7464629681354007,0.6625750423464695,0.7105702657335018,1.5608478616456996
-1.2324663775358724,-7.24354369435069,-2.4319195875943787,1.0534268715284605,-0.7752562477812237,1.0987770525002867,1.288585490653849,-1.7577458503572507,0.0072853822404119525
0.51309095855789,-3.841157130677242,0.2803031356145217,-4.513759324320886,-1.0544820763467309,-2.0237246808477174,-1.005766936539211,0.5605752588926189,1.265844193353322
-0.3207387987378036,-6.977682695509128,-1.7683553379830539,0.5016155608714522,-0.0888125756122723,-0.1840376052840312,0.11795972737207869,-0.8566008735363826,1.3179343732450963
-2.1238307118530577,-1.4881833683764443,3.031836838650713,-2.9161393872133123,-0.5733340921091197,-1.695500582619911,-0.705877767029298,0.37297145903507034,-0.8820024675127409
2.60933085925163,-3.659654231734912,-1.0627867282984416,-5.61955742343646,-2.576404904404814,-3.285731727081854,-0.06905943478482415,2.3496474388142983,0.07031376379810744
-1.5517101668342954,4.304427541313499,-0.686045430984897,-3.6734925721356664,-1.5369601440884888,-3.317131702616638,0.6411720455331965,-0.06340811545079132,-0.314660433986051
-0.6134325843836366,-6.805499783771456,-1.1982648070489113,-2.133504030030878,-0.9030175561067412,-0.5064015106270121,1.7533801250520957,-1.036599644513455,-1.1283360682866796
5.6011904534043655,-5.948807591234684,-1.8209239980410847,-0.30229355987895123,0.9278269500036529,0.44052136063334896,0.7707252541123113,0.06721940578506917,-1.9169799267678744
2.6797517459475135,1.539674939229738,4.988964671710939,-7.201468893462624,-0.9418827984152983,-7.662890374294093,3.0913143443018174,-0.25210774542961306,1.4090802497456971
5.539771154433039,0.5513177853035418,-3.7863511354509987,5.379842715306207,1.3216058895621288,-0.28315850357968925,1.6808905954322488,0.6914334827161116,1.1727910127280787
5.5942946168376055,-2.0881583480639723,-0.5778391649136901,-0.7291172410352988,-2.967889925431471,-2.8304054953161506,1.307457773618282,2.350678038388863,-0.07547841708041961
3.5424551003610993,-1.5629691463118698,-2.1274932650480243,3.930012343555912,-0.1667770813411977,-3.0729182643338784,0.6344987286594673,1.2620900129017065,0.43185231523295525
-0.17131280540177585,3.200617567742905,-2.260983532715131,-1.819648434263421,-0.7202324465622739,-0.3799052902913276,-3.5401265087409426,-1.5906239187477045,-0.7467869706141318
0.8775960350323956,1.5483393163647525,-5.651137547414284,0.9431276800778876,-3.164151597471028,0.1890965152041456,-0.130227725496619,1.0551186039136602,1.3595559465678277
-3.580932603594258,3.7331227570650305,-2.918027914717157,2.8327235768051557,0.7430483331665461,1.0084323572713372,1.7739914074941145,1.1814860329174046,-1.4950608658603592
-1.9082481518050716,-4.447815691951739,-0.17631834700083712,-2.0306222049913027,0.37439163913139234,1.2563413382510311,-0.7021271001763383,-0.7685525549783604,0.5596876246756481
-2.4229398939751583,-1.1323879014322469,-1.945454502322332,-0.9005932607474249,0.3999598086282662,1.8040678914228792,0.4979175117657492,-0.13601466549268615,0.036856474764915985
-5.995420363124718,-0.28555957692558853,3.202485150408498,-4.3151118745126755,0.8125146489565562,0.9657952493132546,-0.6169878059387527,0.5719758810614738,0.48816442696629764
-0.9840428994146638,-1.0516468959594927,-4.245903829565242,0.8922662225568778,-1.642253827123446,2.4015612410664424,-0.3115830014589574,-0.6860121409108312,-0.14487250082410796
-0.4418362642980802,0.6281368943005762,-1.7070353303288759,5.1274952010874335,1.3524800796131753,1.801906259114368,2.813793744396524,-3.195272297692933,1.5761739059898476
-2.9889941462730683,3.5663226953409737,1.6691180207748075,5.382975003961761,2.0652009974634566,-1.1828547996678014,0.3464100620993153,2.230994942301334,0.07894328971847843
5.928780259591285,-3.1246746852169753,4.464237296568936,-2.1163392999007873,4.8754032342130875,0.3649836979654856,0.1075237628813894,-0.34828740338111297,0.12309620442079462
-4.364170316452803,0.4265827533120844,0.9945649089299317,2.475584192529796,0.19737218613946053,0.5912888647116127,-0.9780849976589053,1.819733869921664,0.3029861370189445
-4.616652420526969,-1.8868620975249408,1.769712556730286,-0.8544208559281228,-0.22938945494263405,1.0869979419360167,-1.9890783872530537,1.5671716002402278,0.02134947680337273
4.508420485519052,-5.7871037503129505,1.097694018210512,-1.2889171835605029,0.23493561943783917,-1.2570336485793465,0.480907368862523,-0.43810564839461436,-0.38199806481612913
-0.2777812656950453,-5.225103820841153,-0.32738439024188093,-6.377566841456767,-2.5551783534647394,-1.339079576992501,0.5136186114594323,0.8641656531403258,0.5410376125056272
-3.2450465606853434,-2.94644251170034,1.311340439954775,-3.934683933177803,-1.8932074542167663,0.5788967064793017,-0.13712618319839437,0.19271272889174765,1.4452395928624462
-5.239591598891722,-1.8418891902292398,1.6968296732277,1.228909961772899,1.1293885827574857,1.8670870977406224,1.005882120788022,-0.08475662257152165,-1.5662952655013707
0.24356432136345277,3.532778803510695,-3.0929292389546976,-1.7735580126811883,-0.969737090531743,-0.5001894717097498,-3.504442048612921,-1.6241344513569063,-0.9158144557879085
-0.5044767071537102,5.243283123107594,2.041446572178838,-1.1922070041587831,1.0444276215606996,-3.6711047898882194,1.621322216893692,1.0013285244771628,0.5566242999622448
-1.3640448879194693,2.5863667174904075,1.499087447558965,3.7272881126973028,0.7254885537298376,2.1055986014074835,2.3559279514011293,0.4822111707235877,0.12597922556858318
7.622516488081286,-2.0563333180393055,3.068708747730003,-3.8794039205018627,8.272018772135851,2.1031411895495635,-0.673909957283666,-0.8125807246418782,0.29664739894619574
4.299386056796769,-4.20378568167125,3.287300863006534,-2.3288759241492376,0.06418527942027241,-2.1364169039012744,2.5421808338990157,-2.1080179231481453,0.30597932721364335
16.083161887254576,9.813346708626604,8.14130798260404,15.14716376218779,1.583881550401089,-6.077131079584008,-11.910069141685947,1.9005200556802244,-1.6685542056400111
14.030017223250036,8.127697299978825,14.696644175440719,0.6444762262293212,-10.616085043829408,5.948968508722805,3.3392180413804855,-2.642269206945893,0.9602314868634478
-2.9205907095518175,0.8151293567976576,-1.4349400447515612,2.0231780046888166,-1.103969203220759,0.49313368964624205,-0.43444405714971696,-1.4908779033194726,-0.5027166666283607
6.925345938983036,-3.020623386412556,4.8343165128453816,0.784567706673552,3.8819624475412757,-0.7604411399440657,-0.01862034720658277,-0.3823057833705483,-0.09120354104007188
3.8993428795506584,-7.830732303396261,-0.4321370657067115,-1.144962224355675,-0.6917403420075167,-1.0615334436486585,-0.14998946978550912,1.6083092702172737,-0.33953177131317697
0.4786439819949786,1.3529242660338545,-2.7719652913169575,2.3967606022362737,0.4224506283711352,2.4987842471831403,0.3035956181809869,2.1865689112093554,-0.39009522663861734
-6.37396085192062,0.5851703456135454,0.8971826724008162,0.9444895031019928,3.0134468414577396,0.00043209904206755536,2.0533901280167814,-1.9954094741969521,0.46084835707187743
7.83227193587633,-3.244726169847403,3.41558787533826,-2.8325460868006864,0.8203536161244771,-2.1805176198684033,0.45937912861033725,0.9563253095999125,1.0118628976733899
0.3947213448151899,4.009856245232449,-2.890712314362136,1.1530744476267447,-1.520119133272869,1.7450275838340645,0.9569032481726788,1.589184308163393,-1.4447408090965799
4.681001031559669,-2.5361523336098903,-1.397586160889806,3.783528857763572,1.4076898292740956,-0.7801956324123668,2.222160362169576,0.0675076863516781,-1.0860167881725318
-4.0972174431746495,-4.480862182626487,0.5792167222864973,-1.1976969804896183,-1.4958573112152005,0.37469170645471966,-0.6037440336120132,0.033739966003068896,0.10286283430157106
2.2514827295398843,-4.429663583679601,-1.615011280860329,1.600066053311393,2.2155278553019695,-0.1844046252334684,-0.04168174668232212,-1.1380559146891769,-0.7376180675238835
0.44274373234767417,-6.281988263273768,-1.9929451209825932,-0.3617467208330675,-0.2471318059841828,-0.24851149344153628,1.2231210743409002,-0.7620413127108386,-0.8470558497273665
-5.43149865786367,1.0895586389177754,0.04327483509961003,-1.1093381802709386,-2.260789940285891,-0.0972395499986098,0.01950353565898182,0.1921474810618489,-1.6253291075227025
-3.217587777148653,11.68918731674272,-2.1391810555128408,2.766276746919616,0.4995018811918446,-2.4915270925600566,3.458126523162839,3.445478107320035,-1.3459504184047757
-1.0623875146532464,0.5232665071168715,-1.9171145683818909,-0.8140294770979042,-3.3121150544972178,0.7729683762226851,-1.2911042256427472,-0.9618821264109385,-0.3922653785719231
3.5802354318304697,-2.5077054718351017,-3.261148157569526,-0.5309243997962145,-1.4949373815503118,-0.14792996168581363,0.41389085668597675,1.7394278316460614,0.9166576337973753
-3.1567480205164773,4.208792323675585,-0.316617711324715,4.006046401277386,0.5232805066049854,0.20312693857211536,1.9112408029560974,1.4730542175937809,2.511801743195534
-0.7226261923984217,-4.370762499362367,-1.8397177214294382,-4.1965728963791715,-2.2117130058370917,0.1933549637770474,-0.42983108562806654,-0.8089986940202615,0.8648989564835888
-3.009543216771366,-4.427362103318609,-2.8043188362657028,-1.142304987429207,-2.1531836412241727,2.5312202897310576,-1.2607464571231393,-0.6141066116414908,0.14081331869191774
-3.405737054767198,0.5681367998087726,0.4594060827226027,-2.22576671718955,6.509340585872754,3.574393033990603,-0.9786384862694196,0.514404312871073,0.09367975283237086
-3.8735348241618444,-2.8416515429525053,-0.004902588670254417,-2.6668270659935795,-1.4809843286814006,0.3121261028195015,-0.9215889115140747,-0.1179628904079231,-0.7963432647750778
1.9418455863573283,-7.286551751301967,-0.30271067230469817,2.4252487048795297,3.33413861500478,0.3831394986454967,0.8456352318140887,-1.9114382536192385,-0.9842961225207676
-1.4152656988871881,2.8504762705512783,-1.565834978379679,-0.5605785675934847,-2.483837926594603,-1.3821368253760122,-1.3069954819047718,-2.050927667763236,-0.0901539113172187
-4.502302622686958,-0.7022555534193118,-0.05870198662084018,-3.8007734433428353,1.2333851723711389,3.4026162162681337,-2.213211591958073,0.4724339577513157,0.40576263279028835
-0.2321256956662485,0.23573587007792768,-3.445106178895499,-2.5239318962534902,-2.7659007128112174,0.5198499407544557,-1.4029017174545662,0.5808448589295133,-1.4719706997694237
4.867286907080308,-7.595177250189583,1.212166703360694,-0.26790123788925624,1.12143403641126,-1.8365929337230642,-1.0068756602850777,0.9053403786309265,-0.956339143792416
0.6054336081054958,5.977781042161538,-0.7699464295604749,-0.1352191832434998,0.279744974097916,-0.08026788257271796,0.07805661294467363,4.285038052994064,-1.7054997916610113
-1.4906134955237351,-3.3941966848380365,-0.1562226578952086,-1.5007201101102572,-2.479517179659704,-1.286548537282193,-0.7906647566148256,0.6207845684053965,0.9717091054848952
-2.682982662993446,-3.125170761278705,-3.122630638495927,-0.3951451460625604,-3.1395974223070797,2.9227277208897173,0.14016346322459045,1.9362178876837117,-0.8249467216985097
0.13443055693962674,9.582767125615245,2.036718294096291,-5.775207546127862,-1.0852744730422332,-7.94017004086652,2.100645663436572,-0.8232839923450853,0.6978425731532499
-1.3969664027041937,-0.4029588633973727,-3.8537401872761277,3.1207467196818004,-0.001179927869442258,-0.7139182081938581,1.433285121438542,-0.9785563106730605,-1.0146412474147464
-4.903878139254194,3.054640250200334,1.1123870632270663,0.9977160874436234,0.3326569022594537,1.7555434565959651,1.5361230440736675,1.2615871882864962,-0.5880605566327719
6.791370218865243,-4.549670250979687,0.38094832288973374,0.2613665767650932,-0.4237675174310349,-1.7954333170496881,-1.2667354590781783,3.0122836097892742,-0.0369312355884345
4.196590611022629,-4.17937434072251,4.320344783582159,1.6175852679421034,3.9902702127323155,-5.639109746362152,0.9053480203395122,-2.0515953556661835,1.4581641894427433
-3.7501052349287094,-1.6088554642298458,-0.3774249643797666,-0.4395914561213908,-2.2832836452893086,-0.48587525836335044,-2.636363260298656,-0.6024815075927573,-0.18613548007366423
2.528694268826302,-2.352717972407699,2.523709481765881,-4.650290938008886,-1.3771988972255818,-3.8276979958795865,-0.16134856752067472,3.055338053151114,-0.06490511925322726
1.8442929820541543,15.694742458677618,0.08594409725065111,0.0547927983897104,-1.5985501631076302,-7.192829506306535,0.8565626254496918,-2.0058060987796247,-2.2014699235781845
-3.495899842162265,1.7147025116137409,3.4654782678625553,-0.1270788278539497,0.11896297471214813,-0.40315715722879464,-1.8776419374928697,0.8797141867830554,-0.5199359544553726
4.169892735276594,-3.289544938293047,-0.7736859506364868,-3.640455698567472,-1.2166943958171523,-1.1750817546527925,0.3078946099891251,0.8995233898641691,-1.040787271619868
3.566410659352236,3.669329678498734,-3.5821905224724566,-4.497278642460988,7.903033433199341,6.484621553629277,-0.6822101123145298,0.7300438903210519,2.0775127718753534
12.062028856508277,2.8770347109966146,12.406383651051726,0.2966334143896662,-10.258525873551694,8.682415763444617,3.255366670937524,-2.3838991187936815,1.3198647540453425
6.650673278137084,-3.059855400702388,5.189140649745472,-4.53416777914714,2.051882388453767,-1.9211085443952296,1.9083310394754287,-0.8260519640563481,-0.24540154812767961
-1.703895119525039,1.0963942780345326,1.8093058618529174,0.9266004640344809,2.6795196760317084,4.22417615213267,0.13566290381227444,-0.297840643597378,-0.13559016332248103
-6.128196826603004,-2.6749429462115457,1.298641879014318,1.7928454407995722,1.9191724056489636,2.560363320982687,0.7073162651426389,-1.0388252652839918,-0.27316609653809654
0.7061191741998558,3.080344643322575,-4.60717679665586,-1.024034464609401,-4.246027630804207,-1.4532419933808731,-3.614926767737685,-3.88692595653332,-1.4360403582489243
3.895136958256354,-6.114399316956418,-0.2831385546460132,-4.466419150561421,-2.5187929710042085,-1.3197064164226273,-0.14007786569730188,0.40382086398462796,1.6835806080467866
4.71896376023546,-4.767158934130811,3.0732963759723613,0.25321209354080954,2.9548249968085987,-2.5322028941561716,-0.7158022410008527,0.3288765285373336,-0.08399933447958703
4.913226104014402,-4.644622267522256,0.32292069131147166,2.181218954265745,2.216850976377919,-1.3977248940801321,2.1720252953011956,-1.0494062414413967,-0.16791078632462889
3.3004277303507163,2.598186698210934,3.4573474361764034,0.794635068932521,-6.763324111565735,3.9304279882462203,-2.5716374551976133,-2.212139261431693,-2.4313727640182274
-1.2607585012883373,-3.8161545822342715,-2.5816651909295953,-1.3403045473403876,1.7733266575316342,2.197479254361285,0.3266843771126706,-2.0700542142579783,-0.15667535745817315
-0.9762657826934042,3.4688157249937515,1.392602820554915,-0.5780035166502928,-2.423249980385219,-1.8429108945875563,-2.30633406814136,-0.7694639546476794,-0.345646527470314
7.586073003889862,8.620501454056027,15.105162935019862,3.2374792923380338,-8.518009043103461,8.229621560761986,0.9519912022286265,-0.5947169791096723,-1.6751575512003745
-9.799520851362509,4.0873545560186955,3.022607498699056,0.012041120193334266,1.8739293418133756,-1.8911462097631961,2.4128174264787683,-1.1387540196715473,0.6313315196891142
11.151740957755301,2.5945433936844644,10.591555313219768,1.6360969344284093,-8.187421767783015,7.702053310014316,1.4988901944407484,-0.3678971531096525,-0.9698121476790827
-3.5485379462365447,-5.560845869456388,-1.6630283781859523,-0.03275994054785094,-1.721521342252502,2.394505117990897,-1.5055810320570844,-0.1530038467862193,1.7058910169538481
-2.117543200914338,-3.9772949866777494,-1.544345903971825,-0.0756772999394497,-0.4289657934347912,1.44944956096633,1.054594748301714,-3.4908719140597224,-1.1842117975379007
5.541674197932554,6.744537822928796,-5.63846195790284,-0.49245117554502593,3.2588088453934856,0.8444351100612054,-2.2871082682283737,-3.2570390901346546,1.0267197692449568
-1.829923453315228,-1.1627535334462038,-0.3876484347937436,-0.29168407153751497,-1.6632472344132956,0.3518207746959641,-1.0561210019911207,0.8040010806389276,2.0836656590331435
-2.0233191187254964,-0.3984869194651738,-3.205150653620633,1.3775438888520595,-1.7271543356903485,1.976103770677947,-0.9820537665953878,0.9473768313006992,0.7144216551494615
5.84467133519422,5.528216850379001,-6.123214489955153,5.389244433331836,-0.8523076905285051,0.1927754412719576,0.9770621866896047,0.1376717231248985,-0.34919409783232314
-2.2150197432617795,-3.838230041231889,-1.8022394221555555,2.8865131910092043,2.055787897026271,1.5134175922923683,2.3980919009337107,-1.4065058463897755,-2.9265911432907994
1.4941753512036327,-7.072430326940588,0.5071651859169602,0.8045374055330943,1.4247536572209603,0.9361637395755837,0.6446178699349198,-1.184742471673451,-0.7705951420612632
-4.721500817305498,1.378506575082731,0.46536511894755067,-1.1277469106832594,3.310583046228135,1.4565060791516096,0.9300796175332353,-0.33388942658195414,-0.12178829654542347
-4.2591741661701725,0.2579920395812415,-1.3220394117077268,3.71044810181171,1.196819524137079,0.26600359352493136,2.086565218556332,0.27070991243653514,0.7493924440159788
-0.5730557688538974,5.037396343705511,-1.164520965559361,8.571338678388386,2.331882512730976,0.4855934721009476,0.798306613252132,3.759566292532357,1.0260803616433938
-3.0509776338689933,-0.8540650495342701,0.08252271846093441,-1.7466956339702866,-0.6902886403452014,-0.5525676691830052,-1.7526696022705615,1.0664423109196193,-0.7620852895002933
0.3927678215227127,1.1510954043487196,-3.496894751089486,1.458106222462514,-0.9993107327119592,-0.4887054173242929,1.2428987199306238,1.1891555838415917,1.8967287028313018
3.2341014793809197,-6.358474040063815,0.032629687986278626,-2.2000907773138585,0.7140002383413326,-1.0309666501796366,0.26011867154642754,-0.11362046613290433,-0.48542386194776793
-1.8677121818448497,-1.85449135819681,-1.6084912766554136,1.8360404490406774,-0.782158127973234,1.1073806411915958,0.9804254914924049,-0.4441310358244123,0.86962703459042
4.311686358862116,-4.268470953845757,3.523229809629297,-2.8877606584564575,0.3219387989018549,-2.2428089849261204,2.4323889271371004,-1.7044808364724353,-0.12105025626005295
-1.8848909225443922,-3.7907707599401554,1.0346835440174227,-2.937505896629486,-1.0565652533632148,0.8436592418331836,0.40712502455530664,0.7966199824879024,-0.5427044893429898
7.385437917956216,2.714852369314876,-7.321107917900797,7.41131454902526,-0.10604702977757925,-0.6190301949444129,3.355478895875105,3.6755408959260714,1.2073159983946173
6.048045372642825,-5.314847679914132,3.470487595195129,-2.1943670608773123,0.032145653131451915,-4.583427805273095,-0.5483576820038902,1.765100624680829,0.3947659583933011
0.3412290448803769,1.563923334026531,0.18562072758367468,1.5389863359404052,0.6963713917717085,-0.5649219502516974,-1.6384191487426651,-2.763434043209751,-0.24416564435103608
-5.83032489057322,1.3048710348926995,-1.3763718692906943,1.3340513593550718,1.28271668993395,-0.6196043704729544,1.4366643782480826,-1.064191685544133,-0.07661907657840568
-2.2706653991433927,2.3902185902454796,-2.3043843852099886,0.6541383835581731,-1.3611971556148168,0.15996479500104885,0.4145722318382396,1.415274312221914,-0.04888782878278019
-2.829376887725884,-0.16751392260287243,0.08029855300740482,0.1933487009061517,-0.6952983688522687,1.034702138934727,1.7104446865092522,-0.048812239466178235,-1.874037747876956
-3.395828775530486,5.579646487856404,7.244414285136252,6.010017894567314,6.292926861327485,-2.2259477398389844,0.5733900006818595,0.24856680837079112,0.1500607678130466
-1.9744637834880163,-0.5907562992217754,-0.25259437518710726,2.724150769426471,2.5492627284118545,-1.4727525944063053,1.507469872659287,-3.655616512136979,-0.14418812472894688
